 0.2007100E+00 -0.74773E+00
 0.2014000E+00 -0.74450E+00
 0.2020800E+00 -0.74124E+00
 0.2027600E+00 -0.73801E+00
 0.2034400E+00 -0.73483E+00
 0.2041200E+00 -0.73177E+00
 0.2048000E+00 -0.72889E+00
 0.2054800E+00 -0.72625E+00
 0.2061500E+00 -0.72396E+00
 0.2068300E+00 -0.72213E+00
 0.2075000E+00 -0.72090E+00
 0.2081700E+00 -0.72047E+00
 0.2088400E+00 -0.72110E+00
 0.2095200E+00 -0.72315E+00
 0.2101800E+00 -0.72718E+00
 0.2108500E+00 -0.73413E+00
 0.2115200E+00 -0.74581E+00
 0.2121900E+00 -0.76698E+00
 0.2128500E+00 -0.83366E+00
 0.2135200E+00 -0.83072E+00
 0.2141800E+00 -0.82778E+00
 0.2148400E+00 -0.82485E+00
 0.2155100E+00 -0.82192E+00
 0.2161700E+00 -0.81900E+00
 0.2168300E+00 -0.81608E+00
 0.2174800E+00 -0.81318E+00
 0.2181400E+00 -0.81028E+00
 0.2188000E+00 -0.80738E+00
 0.2194500E+00 -0.80450E+00
 0.2201100E+00 -0.80162E+00
 0.2207600E+00 -0.79876E+00
 0.2214100E+00 -0.79590E+00
 0.2220700E+00 -0.79305E+00
 0.2227200E+00 -0.79022E+00
 0.2233700E+00 -0.78739E+00
 0.2240100E+00 -0.78458E+00
 0.2246600E+00 -0.78178E+00
 0.2253100E+00 -0.77899E+00
 0.2259600E+00 -0.77621E+00
 0.2266000E+00 -0.77344E+00
 0.2272400E+00 -0.77069E+00
 0.2278900E+00 -0.76795E+00
 0.2285300E+00 -0.76523E+00
 0.2291700E+00 -0.76252E+00
 0.2298100E+00 -0.75983E+00
 0.2304500E+00 -0.75715E+00
 0.2310900E+00 -0.75449E+00
 0.2317200E+00 -0.75184E+00
 0.2323600E+00 -0.74921E+00
 0.2330000E+00 -0.74660E+00
 0.2336300E+00 -0.74401E+00
 0.2342600E+00 -0.74143E+00
 0.2349000E+00 -0.73887E+00
 0.2355300E+00 -0.73633E+00
 0.2361600E+00 -0.73381E+00
 0.2367900E+00 -0.73131E+00
 0.2374200E+00 -0.72883E+00
 0.2380500E+00 -0.72637E+00
 0.2386700E+00 -0.72393E+00
 0.2393000E+00 -0.72151E+00
 0.2399200E+00 -0.71911E+00
 0.2405500E+00 -0.71674E+00
 0.2411700E+00 -0.71439E+00
 0.2418000E+00 -0.71205E+00
 0.2424200E+00 -0.70975E+00
 0.2430400E+00 -0.70746E+00
 0.2436600E+00 -0.70520E+00
 0.2442800E+00 -0.70296E+00
 0.2449000E+00 -0.70075E+00
 0.2455100E+00 -0.69856E+00
 0.2461300E+00 -0.69639E+00
 0.2467400E+00 -0.69425E+00
 0.2473600E+00 -0.69214E+00
 0.2479700E+00 -0.69005E+00
 0.2485900E+00 -0.68798E+00
 0.2492000E+00 -0.68594E+00
 0.2498100E+00 -0.68393E+00
 0.2504200E+00 -0.68195E+00
 0.2510300E+00 -0.67999E+00
 0.2516400E+00 -0.67806E+00
 0.2522500E+00 -0.67616E+00
 0.2528500E+00 -0.67428E+00
 0.2534600E+00 -0.67243E+00
 0.2540600E+00 -0.67061E+00
 0.2546700E+00 -0.66882E+00
 0.2552700E+00 -0.66705E+00
 0.2558800E+00 -0.66532E+00
 0.2564800E+00 -0.66361E+00
 0.2570800E+00 -0.66193E+00
 0.2576800E+00 -0.66028E+00
 0.2582800E+00 -0.65866E+00
 0.2588800E+00 -0.65706E+00
 0.2594700E+00 -0.65550E+00
 0.2600700E+00 -0.65396E+00
 0.2606700E+00 -0.65245E+00
 0.2612600E+00 -0.65097E+00
 0.2618600E+00 -0.64952E+00
 0.2624500E+00 -0.64810E+00
 0.2630400E+00 -0.64671E+00
 0.2636400E+00 -0.64535E+00
 0.2642300E+00 -0.64401E+00
 0.2648200E+00 -0.64270E+00
