variables=E2,E1,W12
zone i= 101 j= 101
  0.39999999E-01  0.43999999E+00  0.10829550E-02
  0.39999999E-01  0.45999999E+00  0.11950512E-02
  0.39999999E-01  0.47999999E+00  0.13129296E-02
  0.39999999E-01  0.49999999E+00  0.14364181E-02
  0.39999999E-01  0.51999999E+00  0.15652780E-02
  0.39999999E-01  0.53999999E+00  0.16991949E-02
  0.39999999E-01  0.55999999E+00  0.18377698E-02
  0.39999999E-01  0.57999999E+00  0.19805095E-02
  0.39999999E-01  0.59999999E+00  0.21268165E-02
  0.39999999E-01  0.61999999E+00  0.22759791E-02
  0.39999999E-01  0.63999999E+00  0.24271609E-02
  0.39999999E-01  0.65999999E+00  0.25793902E-02
  0.39999999E-01  0.67999998E+00  0.27315493E-02
  0.39999999E-01  0.69999998E+00  0.28823641E-02
  0.39999999E-01  0.71999998E+00  0.30303933E-02
  0.39999999E-01  0.73999998E+00  0.31740169E-02
  0.39999999E-01  0.75999998E+00  0.33114252E-02
  0.39999999E-01  0.77999998E+00  0.34406045E-02
  0.39999999E-01  0.79999998E+00  0.35593204E-02
  0.39999999E-01  0.81999998E+00  0.36650921E-02
  0.39999999E-01  0.83999998E+00  0.37551508E-02
  0.39999999E-01  0.85999998E+00  0.38263636E-02
  0.39999999E-01  0.87999998E+00  0.38750817E-02
  0.39999999E-01  0.89999998E+00  0.38968151E-02
  0.39999999E-01  0.91999998E+00  0.38854591E-02
  0.39999999E-01  0.93999998E+00  0.38311605E-02
  0.39999999E-01  0.95999998E+00  0.37126463E-02
  0.39999999E-01  0.97999998E+00  0.34435022E-02
  0.39999999E-01  0.99999998E+00  0.31741148E-02
  0.39999999E-01  0.10200000E+01  0.33302991E-02
  0.39999999E-01  0.10400000E+01  0.34895900E-02
  0.39999999E-01  0.10600000E+01  0.36515875E-02
  0.39999999E-01  0.10800000E+01  0.38158299E-02
  0.39999999E-01  0.11000000E+01  0.39817913E-02
  0.39999999E-01  0.11200000E+01  0.41488796E-02
  0.39999999E-01  0.11400000E+01  0.43164353E-02
  0.39999999E-01  0.11600000E+01  0.44837308E-02
  0.39999999E-01  0.11800000E+01  0.46499712E-02
  0.39999999E-01  0.12000000E+01  0.48142957E-02
  0.39999999E-01  0.12200000E+01  0.49757814E-02
  0.39999999E-01  0.12400000E+01  0.51334479E-02
  0.39999999E-01  0.12600000E+01  0.52862648E-02
  0.39999999E-01  0.12800000E+01  0.54331615E-02
  0.39999999E-01  0.13000000E+01  0.55730405E-02
  0.39999999E-01  0.13200000E+01  0.57047938E-02
  0.39999999E-01  0.13400000E+01  0.58273252E-02
  0.39999999E-01  0.13600000E+01  0.59395774E-02
  0.39999999E-01  0.13800000E+01  0.60405674E-02
  0.39999999E-01  0.14000000E+01  0.61294307E-02
  0.39999999E-01  0.14200000E+01  0.62054774E-02
  0.39999999E-01  0.14400000E+01  0.62682655E-02
  0.39999999E-01  0.14600000E+01  0.63176947E-02
  0.39999999E-01  0.14800000E+01  0.63541313E-02
  0.39999999E-01  0.15000000E+01  0.63785770E-02
  0.39999999E-01  0.15200000E+01  0.63928996E-02
  0.39999999E-01  0.15400000E+01  0.64001455E-02
  0.39999999E-01  0.15600000E+01  0.64048552E-02
  0.39999999E-01  0.15800000E+01  0.64117389E-02
  0.39999999E-01  0.16000000E+01  0.64475900E-02
  0.39999999E-01  0.16200000E+01  0.66181835E-02
  0.39999999E-01  0.16400000E+01  0.67856862E-02
  0.39999999E-01  0.16600000E+01  0.69495105E-02
  0.39999999E-01  0.16800000E+01  0.71090739E-02
  0.39999999E-01  0.17000000E+01  0.72638059E-02
  0.39999999E-01  0.17200000E+01  0.74131573E-02
  0.39999999E-01  0.17400000E+01  0.75566083E-02
  0.39999999E-01  0.17600000E+01  0.76936784E-02
  0.39999999E-01  0.17800000E+01  0.78239364E-02
  0.39999999E-01  0.18000000E+01  0.79470106E-02
  0.39999999E-01  0.18200000E+01  0.80625985E-02
  0.39999999E-01  0.18400000E+01  0.81704762E-02
  0.39999999E-01  0.18600000E+01  0.82705066E-02
  0.39999999E-01  0.18800000E+01  0.83626452E-02
  0.39999999E-01  0.19000000E+01  0.84469425E-02
  0.39999999E-01  0.19200000E+01  0.85235414E-02
  0.39999999E-01  0.19400000E+01  0.85926669E-02
  0.39999999E-01  0.19600000E+01  0.86546045E-02
