
# Curve 0 of 5, 100 points
# Curve title: "Water*/SiO_2"
# x y type
# x y type
1.66602e+21 790  i
1.72426e+21 790  i
1.78453e+21 790  i
1.84691e+21 790  i
1.91148e+21 790  i
1.97829e+21 790  i
2.04745e+21 790  i
2.11902e+21 790  i
2.19309e+21 790  i
2.26976e+21 790  i
2.3491e+21 790  i
2.43122e+21 790  i
2.5162e+21 790  i
2.60416e+21 790  i
2.69519e+21 790  i
2.78941e+21 790  i
2.88692e+21 790  i
2.98783e+21 790  i
3.09228e+21 790  i
3.20037e+21 790  i
3.31225e+21 790  i
3.42803e+21 790  i
3.54786e+21 790  i
3.67188e+21 790  i
3.80024e+21 790  i
3.93308e+21 790  i
4.07057e+21 790  i
4.21286e+21 790  i
4.36013e+21 790  i
4.51255e+21 790  i
4.67029e+21 790  i
4.83355e+21 790  i
5.00251e+21 790  i
5.17738e+21 790  i
5.35837e+21 790  i
5.54568e+21 790  i
5.73953e+21 790  i
5.94017e+21 790  i
6.14782e+21 790  i
6.36272e+21 790  i
6.58514e+21 790  i
6.81533e+21 790  i
7.05358e+21 790  i
7.30014e+21 790  i
7.55533e+21 790  i
7.81944e+21 790  i
8.09278e+21 790  i
8.37568e+21 790  i
8.66846e+21 790  i
8.97148e+21 790  i
9.28509e+21 790  i
9.60967e+21 790  i
9.94559e+21 790  i
1.02933e+22 790  i
1.06531e+22 790  i
1.10255e+22 790  i
1.14109e+22 790  i
1.18098e+22 790  i
1.22226e+22 790  i
1.26498e+22 790  i
1.3092e+22 790  i
1.35497e+22 790  i
1.40233e+22 790  i
1.45136e+22 790  i
1.50209e+22 790  i
1.5546e+22 790  i
1.60894e+22 790  i
1.66518e+22 790  i
1.72339e+22 790  i
1.78364e+22 790  i
1.84599e+22 790  i
1.91052e+22 790  i
1.9773e+22 790  i
2.04642e+22 790  i
2.11796e+22 790  i
2.19199e+22 790  i
2.26862e+22 790  i
2.34792e+22 790  i
2.43e+22 790  i
2.51494e+22 790  i
2.60285e+22 790  i
2.69384e+22 790  i
2.78801e+22 790  i
2.88547e+22 790  i
2.98633e+22 790  i
3.09072e+22 790  i
3.19877e+22 790  i
3.31058e+22 790  i
3.42631e+22 790  i
3.54608e+22 790  i
3.67004e+22 790  i
3.79833e+22 790  i
3.93111e+22 790  i
4.06853e+22 790  i
4.21075e+22 790  i
4.35794e+22 790  i
4.51028e+22 790  i
4.66795e+22 790  i
4.83112e+22 790  i
5e+22 790  i

